,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
13220,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,22.9
13221,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,25.0
13222,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,26.1
13223,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,21.4
13224,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,26.4
13225,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,45.0
13226,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,22.9
13227,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,25.0
13228,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,26.1
13229,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,21.4
13230,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,26.4
13231,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,45.0
13232,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,22.9
13233,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,25.0
13234,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,26.1
13235,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,21.4
13236,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,26.4
13237,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,45.0
13238,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,22.9
13239,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,25.0
13240,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,26.1
13241,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,21.4
13242,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,26.4
13243,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,45.0
13244,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,22.9
13245,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,25.0
13246,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,26.1
13247,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,21.4
13248,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,26.4
13249,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,45.0
13250,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,22.9
13251,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,25.0
13252,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,26.1
13253,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,21.4
13254,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,26.4
13255,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,45.0
13256,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,22.9
13257,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,25.0
13258,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,26.1
13259,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,21.4
13260,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,26.4
13261,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,45.0
13262,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,22.9
13263,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,25.0
13264,2003,TEXAS,OTHER (COMBINED) COUNTIES,130.0,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,26.1
13265,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",24.0,21.4
13266,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",24.0,26.4
13267,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",24.0,45.0
13268,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",24.0,22.9
13269,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",24.0,25.0
13270,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",24.0,26.1
13271,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,21.4
13272,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,26.4
13273,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,45.0
13274,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,22.9
13275,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,25.0
13276,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,26.1
13277,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,21.4
13278,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,26.4
13279,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,45.0
13280,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,22.9
13281,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,25.0
13282,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,26.1
13283,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,21.4
13284,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,26.4
13285,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,45.0
13286,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,22.9
13287,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,25.0
13288,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,26.1
13289,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,21.4
13290,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,26.4
13291,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,45.0
13292,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,22.9
13293,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,25.0
13294,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,26.1
13295,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,21.4
13296,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,26.4
13297,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,45.0
13298,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,22.9
13299,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,25.0
13300,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,26.1
13301,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,21.4
13302,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,26.4
13303,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,45.0
13304,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,22.9
13305,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,25.0
13306,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,26.1
13307,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,21.4
13308,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,26.4
13309,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,45.0
13310,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,22.9
13311,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,25.0
13312,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,26.1
13313,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,21.4
13314,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,26.4
13315,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,45.0
13316,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,22.9
13317,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,25.0
13318,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,26.1
13319,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,21.4
13320,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,26.4
13321,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,45.0
13322,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,22.9
13323,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,25.0
13324,2003,TEXAS,OTHER (COMBINED) COUNTIES,140.0,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,26.1
13325,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",24.0,21.4
13326,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",24.0,26.4
13327,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",24.0,45.0
13328,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",24.0,22.9
13329,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",24.0,25.0
13330,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",24.0,26.1
13331,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,21.4
13332,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,26.4
13333,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,45.0
13334,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,22.9
13335,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,25.0
13336,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,26.1
13337,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,21.4
13338,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,26.4
13339,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,45.0
13340,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,22.9
13341,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,25.0
13342,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",40.0,26.1
13343,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,21.4
13344,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,26.4
13345,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,45.0
13346,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,22.9
13347,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,25.0
13348,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,26.1
13349,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,21.4
13350,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,26.4
13351,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,45.0
13352,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,22.9
13353,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,25.0
13354,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",27.4,26.1
13355,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,21.4
13356,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,26.4
13357,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,45.0
13358,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,22.9
13359,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,25.0
13360,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",0.0,26.1
13361,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,21.4
13362,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,26.4
13363,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,45.0
13364,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,22.9
13365,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,25.0
13366,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",29.2,26.1
13367,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,21.4
13368,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,26.4
13369,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,45.0
13370,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,22.9
13371,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,25.0
13372,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",22.0,26.1
13373,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,21.4
13374,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,26.4
13375,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,45.0
13376,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,22.9
13377,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,25.0
13378,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",42.2,26.1
13379,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,21.4
13380,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,26.4
13381,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,45.0
13382,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,22.9
13383,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,25.0
13384,2003,TEXAS,OTHER (COMBINED) COUNTIES,57.5,"OTHER (COMBINED) COUNTIES, TEXAS",32.6,26.1
13385,2003,TEXAS,ROCKWALL,96.2,"ROCKWALL, TEXAS",35.0,
13386,2003,TEXAS,WILLIAMSON,66.0,"WILLIAMSON, TEXAS",31.2,
13387,2003,TEXAS,NUECES,60.3,"NUECES, TEXAS",,
13388,2003,TEXAS,REFUGIO,48.1,"REFUGIO, TEXAS",,
13389,2003,TEXAS,SAN PATRICIO,59.7,"SAN PATRICIO, TEXAS",,
13390,2003,TEXAS,COMANCHE,141.2,"COMANCHE, TEXAS",32.2,
13391,2003,TEXAS,ERATH,108.3,"ERATH, TEXAS",37.3,
13392,2003,TEXAS,BOWIE,105.0,"BOWIE, TEXAS",46.5,25.1
13393,2003,TEXAS,CAMP,95.0,"CAMP, TEXAS",,
13394,2003,TEXAS,HOUSTON,96.3,"HOUSTON, TEXAS",25.0,
13395,2003,TEXAS,RED RIVER,120.3,"RED RIVER, TEXAS",38.0,25.8
13396,2003,TEXAS,BRAZOS,88.1,"BRAZOS, TEXAS",,
13397,2003,TEXAS,GRIMES,71.9,"GRIMES, TEXAS",,
13398,2003,TEXAS,ROBERTSON,96.8,"ROBERTSON, TEXAS",,
13399,2003,TEXAS,WALKER,0.0,"WALKER, TEXAS",,
13400,2003,TEXAS,WALLER,80.1,"WALLER, TEXAS",,
13401,2003,TEXAS,GILLESPIE,78.2,"GILLESPIE, TEXAS",28.7,
13402,2003,TEXAS,TOM GREEN,118.3,"TOM GREEN, TEXAS",19.7,
13403,2003,TEXAS,UVALDE,126.8,"UVALDE, TEXAS",27.6,
13404,2003,TEXAS,CAMERON,92.3,"CAMERON, TEXAS",,
13405,2003,TEXAS,HIDALGO,92.4,"HIDALGO, TEXAS",,
13406,2003,TEXAS,STARR,93.3,"STARR, TEXAS",,
13407,2003,TEXAS,WILLACY,73.3,"WILLACY, TEXAS",,
13408,2003,TEXAS,CARSON,187.5,"CARSON, TEXAS",26.5,36.5
13409,2003,TEXAS,CASTRO,204.6,"CASTRO, TEXAS",54.4,30.7
13410,2003,TEXAS,DALLAM,194.7,"DALLAM, TEXAS",39.1,
13411,2003,TEXAS,DEAF SMITH,166.7,"DEAF SMITH, TEXAS",18.8,24.2
13412,2003,TEXAS,FLOYD,174.6,"FLOYD, TEXAS",14.7,28.3
13413,2003,TEXAS,GRAY,188.1,"GRAY, TEXAS",26.8,31.8
13414,2003,TEXAS,HALE,168.5,"HALE, TEXAS",36.0,31.1
13415,2003,TEXAS,HANSFORD,198.7,"HANSFORD, TEXAS",26.8,39.4
13416,2003,TEXAS,HARTLEY,192.6,"HARTLEY, TEXAS",39.2,32.1
13417,2003,TEXAS,HUTCHINSON,196.8,"HUTCHINSON, TEXAS",27.1,
13418,2003,TEXAS,LIPSCOMB,198.0,"LIPSCOMB, TEXAS",33.6,
13419,2003,TEXAS,MOORE,201.8,"MOORE, TEXAS",29.8,
13420,2003,TEXAS,OCHILTREE,198.4,"OCHILTREE, TEXAS",25.7,64.4
13421,2003,TEXAS,PARMER,200.0,"PARMER, TEXAS",38.1,29.0
13422,2003,TEXAS,RANDALL,150.0,"RANDALL, TEXAS",15.0,
13423,2003,TEXAS,ROBERTS,190.5,"ROBERTS, TEXAS",23.5,
13424,2003,TEXAS,SHERMAN,199.9,"SHERMAN, TEXAS",44.9,53.6
13425,2003,TEXAS,SWISHER,190.7,"SWISHER, TEXAS",26.1,27.4
13426,2003,TEXAS,WICHITA,63.6,"WICHITA, TEXAS",26.5,
13427,2003,TEXAS,WILBARGER,71.5,"WILBARGER, TEXAS",29.7,
13428,2003,TEXAS,AUSTIN,46.1,"AUSTIN, TEXAS",,
13429,2003,TEXAS,BASTROP,40.0,"BASTROP, TEXAS",25.0,
13430,2003,TEXAS,BEE,36.4,"BEE, TEXAS",21.9,
13431,2003,TEXAS,BEXAR,55.7,"BEXAR, TEXAS",26.9,
13432,2003,TEXAS,BURLESON,82.6,"BURLESON, TEXAS",43.3,
13433,2003,TEXAS,CALDWELL,28.5,"CALDWELL, TEXAS",27.1,
13434,2003,TEXAS,COLORADO,68.8,"COLORADO, TEXAS",25.7,26.7
13435,2003,TEXAS,COMAL,40.0,"COMAL, TEXAS",,
13436,2003,TEXAS,DE WITT,50.6,"DE WITT, TEXAS",30.0,
13437,2003,TEXAS,FAYETTE,44.1,"FAYETTE, TEXAS",,
13438,2003,TEXAS,GOLIAD,36.7,"GOLIAD, TEXAS",,
13439,2003,TEXAS,GONZALES,37.0,"GONZALES, TEXAS",,
13440,2003,TEXAS,GUADALUPE,24.2,"GUADALUPE, TEXAS",35.1,
13441,2003,TEXAS,HAYS,30.9,"HAYS, TEXAS",26.4,
13442,2003,TEXAS,KARNES,35.9,"KARNES, TEXAS",24.8,
13443,2003,TEXAS,LAVACA,40.4,"LAVACA, TEXAS",,
13444,2003,TEXAS,LEE,66.7,"LEE, TEXAS",,
13445,2003,TEXAS,MEDINA,92.7,"MEDINA, TEXAS",30.9,
13446,2003,TEXAS,TRAVIS,62.5,"TRAVIS, TEXAS",32.6,
13447,2003,TEXAS,WASHINGTON,43.3,"WASHINGTON, TEXAS",,
13448,2003,TEXAS,WILSON,51.3,"WILSON, TEXAS",26.5,
13449,2003,TEXAS,ATASCOSA,83.6,"ATASCOSA, TEXAS",27.0,
13450,2003,TEXAS,DIMMIT,87.5,"DIMMIT, TEXAS",,
13451,2003,TEXAS,FRIO,94.2,"FRIO, TEXAS",21.9,
13452,2003,TEXAS,JIM WELLS,40.0,"JIM WELLS, TEXAS",,
13453,2003,TEXAS,LIVE OAK,28.7,"LIVE OAK, TEXAS",18.6,
13454,2003,TEXAS,ZAVALA,95.0,"ZAVALA, TEXAS",25.6,
13455,2003,TEXAS,BAILEY,165.3,"BAILEY, TEXAS",34.9,40.3
